image_path,lat,lon
"dataset/united_states/grid-0-0/45.596985073200756,-123.00301804950435.jpg",45.596985073200756,-123.00301804950435
"dataset/united_states/grid-0-0/45.60009405181614,-122.21423724696378.jpg",45.60009405181614,-122.21423724696378
"dataset/united_states/grid-0-0/45.6020191716388,-118.75158639001214.jpg",45.6020191716388,-118.75158639001214
"dataset/united_states/grid-0-0/45.6026817661558,-120.94991246421071.jpg",45.6026817661558,-120.94991246421071
"dataset/united_states/grid-0-0/45.60490455104612,-122.84716671376769.jpg",45.60490455104612,-122.84716671376769
"dataset/united_states/grid-0-0/45.62233135687997,-123.37580249087327.jpg",45.62233135687997,-123.37580249087327
"dataset/united_states/grid-0-0/45.62302610582214,-122.57180261982484.jpg",45.62302610582214,-122.57180261982484
"dataset/united_states/grid-0-0/45.62617049987375,-122.66988390440598.jpg",45.62617049987375,-122.66988390440598
"dataset/united_states/grid-0-0/45.62929631287359,-122.22692634646113.jpg",45.62929631287359,-122.22692634646113
"dataset/united_states/grid-0-0/45.63271772808435,-123.26648808543946.jpg",45.63271772808435,-123.26648808543946
"dataset/united_states/grid-0-0/45.63292253490759,-122.96559526809831.jpg",45.63292253490759,-122.96559526809831
"dataset/united_states/grid-0-0/45.63352875130745,-121.46116088551649.jpg",45.63352875130745,-121.46116088551649
"dataset/united_states/grid-0-0/45.63423528511207,-122.59987792357703.jpg",45.63423528511207,-122.59987792357703
"dataset/united_states/grid-0-0/45.6403188430031,-122.64595571567168.jpg",45.6403188430031,-122.64595571567168
"dataset/united_states/grid-0-0/45.64097592861785,-121.56951379828733.jpg",45.64097592861785,-121.56951379828733
"dataset/united_states/grid-0-0/45.6432747287495,-122.62363516033778.jpg",45.6432747287495,-122.62363516033778
"dataset/united_states/grid-0-0/45.644757567467764,-122.58301290871057.jpg",45.644757567467764,-122.58301290871057
"dataset/united_states/grid-0-0/45.65061765333077,-121.94439209672055.jpg",45.65061765333077,-121.94439209672055
"dataset/united_states/grid-0-0/45.66242219143335,-122.41326910737823.jpg",45.66242219143335,-122.41326910737823
"dataset/united_states/grid-0-0/45.67532809497512,-122.57696255093283.jpg",45.67532809497512,-122.57696255093283
"dataset/united_states/grid-0-0/45.680237587475176,-120.86362265599921.jpg",45.680237587475176,-120.86362265599921
"dataset/united_states/grid-0-0/45.685462797756436,-117.27746202837552.jpg",45.685462797756436,-117.27746202837552
"dataset/united_states/grid-0-0/45.686667178845795,-120.49135093700049.jpg",45.686667178845795,-120.49135093700049
"dataset/united_states/grid-0-0/45.6969656810752,-120.73412724695675.jpg",45.6969656810752,-120.73412724695675
"dataset/united_states/grid-0-0/45.69865477186483,-122.66926274351357.jpg",45.69865477186483,-122.66926274351357
"dataset/united_states/grid-0-0/45.703005856900745,-121.56914356957842.jpg",45.703005856900745,-121.56914356957842
"dataset/united_states/grid-0-0/45.705538658786764,-122.629142652225.jpg",45.705538658786764,-122.629142652225
"dataset/united_states/grid-0-0/45.70696265618262,-123.85632153306304.jpg",45.70696265618262,-123.85632153306304
"dataset/united_states/grid-0-0/45.70888752921577,-119.82573025924252.jpg",45.70888752921577,-119.82573025924252
"dataset/united_states/grid-0-0/45.71133812905016,-119.82786588815931.jpg",45.71133812905016,-119.82786588815931
"dataset/united_states/grid-0-0/45.7130545978595,-123.85706873202038.jpg",45.7130545978595,-123.85706873202038
"dataset/united_states/grid-0-0/45.71773761243131,-122.60385830902878.jpg",45.71773761243131,-122.60385830902878
"dataset/united_states/grid-0-0/45.727091348905965,-122.92162062018151.jpg",45.727091348905965,-122.92162062018151
"dataset/united_states/grid-0-0/45.73398873097612,-122.4952277554349.jpg",45.73398873097612,-122.4952277554349
"dataset/united_states/grid-0-0/45.743395985041005,-122.88317478144882.jpg",45.743395985041005,-122.88317478144882
"dataset/united_states/grid-0-0/45.751697861250086,-122.01712858394257.jpg",45.751697861250086,-122.01712858394257
"dataset/united_states/grid-0-0/45.752592248576775,-120.44402226234347.jpg",45.752592248576775,-120.44402226234347
"dataset/united_states/grid-0-0/45.75447655205084,-121.4753705800702.jpg",45.75447655205084,-121.4753705800702
"dataset/united_states/grid-0-0/45.76879791620256,-122.82278071830116.jpg",45.76879791620256,-122.82278071830116
"dataset/united_states/grid-0-0/45.77154597963513,-122.77287247669827.jpg",45.77154597963513,-122.77287247669827
"dataset/united_states/grid-0-0/45.77506700244142,-122.66158215621586.jpg",45.77506700244142,-122.66158215621586
"dataset/united_states/grid-0-0/45.777800924603945,-121.52971191499961.jpg",45.777800924603945,-121.52971191499961
"dataset/united_states/grid-0-0/45.78444502864821,-118.53865070344823.jpg",45.78444502864821,-118.53865070344823
"dataset/united_states/grid-0-0/45.7874357521939,-123.95851305570773.jpg",45.7874357521939,-123.95851305570773
"dataset/united_states/grid-0-0/45.80260894166588,-123.78693295642192.jpg",45.80260894166588,-123.78693295642192
"dataset/united_states/grid-0-0/45.808403183826286,-122.64527380971593.jpg",45.808403183826286,-122.64527380971593
"dataset/united_states/grid-0-0/45.809654073968076,-122.51551966180484.jpg",45.809654073968076,-122.51551966180484
"dataset/united_states/grid-0-0/45.81492976998748,-122.72451219112209.jpg",45.81492976998748,-122.72451219112209
"dataset/united_states/grid-0-0/45.81852614901222,-122.53928084274864.jpg",45.81852614901222,-122.53928084274864
"dataset/united_states/grid-0-0/45.8201253588024,-121.13113481630482.jpg",45.8201253588024,-121.13113481630482
"dataset/united_states/grid-0-0/45.82700019613539,-123.00002330892679.jpg",45.82700019613539,-123.00002330892679
"dataset/united_states/grid-0-0/45.851766006380586,-119.56089416079384.jpg",45.851766006380586,-119.56089416079384
"dataset/united_states/grid-0-0/45.857717247425505,-119.25968016778234.jpg",45.857717247425505,-119.25968016778234
"dataset/united_states/grid-0-0/45.861187133703794,-120.60687805675029.jpg",45.861187133703794,-120.60687805675029
"dataset/united_states/grid-0-0/45.87128643459996,-122.5919883897028.jpg",45.87128643459996,-122.5919883897028
"dataset/united_states/grid-0-0/45.87226580088455,-122.80368637532422.jpg",45.87226580088455,-122.80368637532422
"dataset/united_states/grid-0-0/45.872532674150264,-119.95417106867721.jpg",45.872532674150264,-119.95417106867721
"dataset/united_states/grid-0-0/45.888047096146295,-123.54525884405133.jpg",45.888047096146295,-123.54525884405133
"dataset/united_states/grid-0-0/45.90089915459081,-123.14391573145616.jpg",45.90089915459081,-123.14391573145616
"dataset/united_states/grid-0-0/45.919993463989655,-122.76089575931356.jpg",45.919993463989655,-122.76089575931356
"dataset/united_states/grid-0-0/45.939808941167485,-122.75267217204176.jpg",45.939808941167485,-122.75267217204176
"dataset/united_states/grid-0-0/45.940297090171455,-122.69927632125575.jpg",45.940297090171455,-122.69927632125575
"dataset/united_states/grid-0-0/45.965766542422514,-121.34111173270365.jpg",45.965766542422514,-121.34111173270365
"dataset/united_states/grid-0-0/45.96604768633978,-120.65415009881337.jpg",45.96604768633978,-120.65415009881337
"dataset/united_states/grid-0-0/45.96981839265498,-121.46853147132452.jpg",45.96981839265498,-121.46853147132452
"dataset/united_states/grid-0-0/45.975326026427396,-123.92831379841735.jpg",45.975326026427396,-123.92831379841735
"dataset/united_states/grid-0-0/45.982212666702516,-123.91855248545406.jpg",45.982212666702516,-123.91855248545406
"dataset/united_states/grid-0-0/45.98273400752278,-123.92778977149072.jpg",45.98273400752278,-123.92778977149072
"dataset/united_states/grid-0-0/45.98877031971638,-118.44502200722607.jpg",45.98877031971638,-118.44502200722607
"dataset/united_states/grid-0-0/45.99170489370465,-122.40864362698525.jpg",45.99170489370465,-122.40864362698525
"dataset/united_states/grid-0-0/45.992201247300365,-123.4249090290363.jpg",45.992201247300365,-123.4249090290363
"dataset/united_states/grid-0-0/46.00034609809258,-118.3599498287464.jpg",46.00034609809258,-118.3599498287464
"dataset/united_states/grid-0-0/46.01375096401597,-119.95067432623732.jpg",46.01375096401597,-119.95067432623732
"dataset/united_states/grid-0-0/46.02723220442792,-118.62967401786611.jpg",46.02723220442792,-118.62967401786611
"dataset/united_states/grid-0-0/46.04479480389647,-118.23787248711497.jpg",46.04479480389647,-118.23787248711497
"dataset/united_states/grid-0-0/46.07598384114304,-122.30814603142122.jpg",46.07598384114304,-122.30814603142122
"dataset/united_states/grid-0-0/46.0779094047863,-122.86649179988311.jpg",46.0779094047863,-122.86649179988311
"dataset/united_states/grid-0-0/46.09004464869777,-122.93951045062546.jpg",46.09004464869777,-122.93951045062546
"dataset/united_states/grid-0-0/46.108454167180014,-118.37240624408534.jpg",46.108454167180014,-118.37240624408534
"dataset/united_states/grid-0-0/46.11598096117379,-123.81991184649448.jpg",46.11598096117379,-123.81991184649448
"dataset/united_states/grid-0-0/46.151902844343724,-119.1347713951728.jpg",46.151902844343724,-119.1347713951728
"dataset/united_states/grid-0-0/46.15663534696799,-123.30679470747667.jpg",46.15663534696799,-123.30679470747667
"dataset/united_states/grid-0-0/46.159887215986785,-122.91617130123294.jpg",46.159887215986785,-122.91617130123294
"dataset/united_states/grid-0-0/46.160541597474705,-123.58272655812006.jpg",46.160541597474705,-123.58272655812006
"dataset/united_states/grid-0-0/46.1693696678255,-123.0106206472532.jpg",46.1693696678255,-123.0106206472532
"dataset/united_states/grid-0-0/46.18573075815676,-119.81965793718322.jpg",46.18573075815676,-119.81965793718322
"dataset/united_states/grid-0-0/46.186690527853656,-119.19929038606833.jpg",46.186690527853656,-119.19929038606833
"dataset/united_states/grid-0-0/46.19162958651381,-118.18537019648274.jpg",46.19162958651381,-118.18537019648274
"dataset/united_states/grid-0-0/46.19962578381248,-119.14325603078092.jpg",46.19962578381248,-119.14325603078092
"dataset/united_states/grid-0-0/46.19990264529679,-119.19184817527126.jpg",46.19990264529679,-119.19184817527126
"dataset/united_states/grid-0-0/46.20053783529096,-119.09570478981192.jpg",46.20053783529096,-119.09570478981192
"dataset/united_states/grid-0-0/46.20159842765849,-119.30549261822291.jpg",46.20159842765849,-119.30549261822291
"dataset/united_states/grid-0-0/46.202046310050164,-121.83140664837063.jpg",46.202046310050164,-121.83140664837063
"dataset/united_states/grid-0-0/46.20565591496166,-118.51566618301655.jpg",46.20565591496166,-118.51566618301655
"dataset/united_states/grid-0-0/46.20689191210292,-119.19893810306698.jpg",46.20689191210292,-119.19893810306698
"dataset/united_states/grid-0-0/46.2082708723916,-119.9976079781667.jpg",46.2082708723916,-119.9976079781667
"dataset/united_states/grid-0-0/46.212453093751996,-119.7349810268007.jpg",46.212453093751996,-119.7349810268007
"dataset/united_states/grid-0-0/46.21453871624706,-119.84641423356797.jpg",46.21453871624706,-119.84641423356797
"dataset/united_states/grid-0-0/46.215095227401235,-119.97441349620604.jpg",46.215095227401235,-119.97441349620604
"dataset/united_states/grid-0-0/46.22105286989655,-119.69335097018818.jpg",46.22105286989655,-119.69335097018818
"dataset/united_states/grid-0-0/46.22639273205537,-119.27417979990256.jpg",46.22639273205537,-119.27417979990256
"dataset/united_states/grid-0-0/46.24105717405074,-119.1022760871979.jpg",46.24105717405074,-119.1022760871979
"dataset/united_states/grid-0-0/46.2497041887298,-119.07138348968843.jpg",46.2497041887298,-119.07138348968843
"dataset/united_states/grid-0-0/46.25082323513494,-123.39944114056132.jpg",46.25082323513494,-123.39944114056132
"dataset/united_states/grid-0-0/46.2575188149427,-119.30333222001211.jpg",46.2575188149427,-119.30333222001211
"dataset/united_states/grid-0-0/46.25857250694486,-119.22617433076344.jpg",46.25857250694486,-119.22617433076344
"dataset/united_states/grid-0-0/46.26048497714755,-119.4821565765023.jpg",46.26048497714755,-119.4821565765023
"dataset/united_states/grid-0-0/46.26540823805645,-119.38058494380914.jpg",46.26540823805645,-119.38058494380914
"dataset/united_states/grid-0-0/46.271459634299134,-119.24320795129942.jpg",46.271459634299134,-119.24320795129942
"dataset/united_states/grid-0-0/46.2739629634503,-119.37149807974897.jpg",46.2739629634503,-119.37149807974897
"dataset/united_states/grid-0-0/46.28013859847401,-119.14224110759616.jpg",46.28013859847401,-119.14224110759616
"dataset/united_states/grid-0-0/46.284212097857896,-118.93261271403273.jpg",46.284212097857896,-118.93261271403273
"dataset/united_states/grid-0-0/46.29696982203321,-122.81074880652777.jpg",46.29696982203321,-122.81074880652777
"dataset/united_states/grid-0-0/46.301065270734696,-119.29065578956347.jpg",46.301065270734696,-119.29065578956347
"dataset/united_states/grid-0-0/46.307118012952586,-122.29727300530134.jpg",46.307118012952586,-122.29727300530134
"dataset/united_states/grid-0-0/46.309575771700096,-119.24736848253791.jpg",46.309575771700096,-119.24736848253791
"dataset/united_states/grid-0-0/46.31090718941505,-119.99812093602058.jpg",46.31090718941505,-119.99812093602058
"dataset/united_states/grid-0-0/46.31532634246089,-124.04482239106842.jpg",46.31532634246089,-124.04482239106842
"dataset/united_states/grid-0-0/46.33042366049379,-124.06247610823465.jpg",46.33042366049379,-124.06247610823465
"dataset/united_states/grid-0-0/46.33770696883268,-120.13003491409187.jpg",46.33770696883268,-120.13003491409187
"dataset/united_states/grid-0-0/46.355611243046674,-120.12574418783495.jpg",46.355611243046674,-120.12574418783495
"dataset/united_states/grid-0-0/46.35776138008786,-117.94729382994892.jpg",46.35776138008786,-117.94729382994892
"dataset/united_states/grid-0-0/46.364318671326814,-122.53260630201115.jpg",46.364318671326814,-122.53260630201115
"dataset/united_states/grid-0-0/46.36528695548522,-122.92435159362756.jpg",46.36528695548522,-122.92435159362756
"dataset/united_states/grid-0-0/46.3672206482222,-122.0552498899112.jpg",46.3672206482222,-122.0552498899112
"dataset/united_states/grid-0-0/46.373938314814005,-121.97719350651627.jpg",46.373938314814005,-121.97719350651627
"dataset/united_states/grid-0-0/46.37520057008445,-120.61621473705233.jpg",46.37520057008445,-120.61621473705233
"dataset/united_states/grid-0-0/46.403602327331186,-120.26611715394284.jpg",46.403602327331186,-120.26611715394284
"dataset/united_states/grid-0-0/46.409505627445505,-124.03811187938756.jpg",46.409505627445505,-124.03811187938756
"dataset/united_states/grid-0-0/46.41750751277458,-119.11377433183948.jpg",46.41750751277458,-119.11377433183948
"dataset/united_states/grid-0-0/46.41926358761038,-120.61239030410522.jpg",46.41926358761038,-120.61239030410522
"dataset/united_states/grid-0-0/46.420122121799665,-120.67009622487134.jpg",46.420122121799665,-120.67009622487134
"dataset/united_states/grid-0-0/46.420569651136404,-120.20825857104923.jpg",46.420569651136404,-120.20825857104923
"dataset/united_states/grid-0-0/46.43261058283932,-122.734608184273.jpg",46.43261058283932,-122.734608184273
"dataset/united_states/grid-0-0/46.44229720965277,-120.42654813808788.jpg",46.44229720965277,-120.42654813808788
"dataset/united_states/grid-0-0/46.444324638730606,-123.8676789835511.jpg",46.444324638730606,-123.8676789835511
"dataset/united_states/grid-0-0/46.46542873380022,-121.95525093646044.jpg",46.46542873380022,-121.95525093646044
"dataset/united_states/grid-0-0/46.493099817755365,-124.05307133874183.jpg",46.493099817755365,-124.05307133874183
"dataset/united_states/grid-0-0/46.49909580960379,-120.50134216129193.jpg",46.49909580960379,-120.50134216129193
"dataset/united_states/grid-0-0/46.52006249168602,-121.92653026124555.jpg",46.52006249168602,-121.92653026124555
"dataset/united_states/grid-0-0/46.535176788273404,-119.89531082227353.jpg",46.535176788273404,-119.89531082227353
"dataset/united_states/grid-0-0/46.54170158670833,-122.25805984255615.jpg",46.54170158670833,-122.25805984255615
"dataset/united_states/grid-0-0/46.54220578888307,-120.882345686542.jpg",46.54220578888307,-120.882345686542
"dataset/united_states/grid-0-0/46.561193003364735,-117.56277543448954.jpg",46.561193003364735,-117.56277543448954
"dataset/united_states/grid-0-0/46.56607893785743,-120.57617724407959.jpg",46.56607893785743,-120.57617724407959
"dataset/united_states/grid-0-0/46.56716169038175,-120.45167499192914.jpg",46.56716169038175,-120.45167499192914
"dataset/united_states/grid-0-0/46.57096814335101,-123.91476531015685.jpg",46.57096814335101,-123.91476531015685
"dataset/united_states/grid-0-0/46.574292727960135,-122.71428903093201.jpg",46.574292727960135,-122.71428903093201
"dataset/united_states/grid-0-0/46.57582472223385,-123.6194558637408.jpg",46.57582472223385,-123.6194558637408
"dataset/united_states/grid-0-0/46.57639400308632,-122.69220047208721.jpg",46.57639400308632,-122.69220047208721
"dataset/united_states/grid-0-0/46.57822491436659,-120.70741288609685.jpg",46.57822491436659,-120.70741288609685
"dataset/united_states/grid-0-0/46.592040947234224,-120.57309868026289.jpg",46.592040947234224,-120.57309868026289
"dataset/united_states/grid-0-0/46.596008765212304,-120.59464174921824.jpg",46.596008765212304,-120.59464174921824
"dataset/united_states/grid-0-0/46.59935843563624,-119.21850808965155.jpg",46.59935843563624,-119.21850808965155
"dataset/united_states/grid-0-0/46.60164677799639,-120.48261376256394.jpg",46.60164677799639,-120.48261376256394
"dataset/united_states/grid-0-0/46.602325002401585,-120.49334300974323.jpg",46.602325002401585,-120.49334300974323
"dataset/united_states/grid-0-0/46.60502318198945,-122.53501099413988.jpg",46.60502318198945,-122.53501099413988
"dataset/united_states/grid-0-0/46.610862535359956,-119.73307002358766.jpg",46.610862535359956,-119.73307002358766
"dataset/united_states/grid-0-0/46.61359487441192,-120.56373913579002.jpg",46.61359487441192,-120.56373913579002
"dataset/united_states/grid-0-0/46.623822207974314,-118.65182244485243.jpg",46.623822207974314,-118.65182244485243
"dataset/united_states/grid-0-0/46.63437258376329,-122.8413712020889.jpg",46.63437258376329,-122.8413712020889
"dataset/united_states/grid-0-0/46.64006004470686,-122.976847806183.jpg",46.64006004470686,-122.976847806183
"dataset/united_states/grid-0-0/46.658174933684435,-120.5674285378522.jpg",46.658174933684435,-120.5674285378522
"dataset/united_states/grid-0-0/46.65854870830555,-120.69028226318663.jpg",46.65854870830555,-120.69028226318663
"dataset/united_states/grid-0-0/46.66097786678182,-120.61478914213035.jpg",46.66097786678182,-120.61478914213035
"dataset/united_states/grid-0-0/46.66109581940786,-121.0876366168766.jpg",46.66109581940786,-121.0876366168766
"dataset/united_states/grid-0-0/46.66412071563497,-119.19428391412316.jpg",46.66412071563497,-119.19428391412316
"dataset/united_states/grid-0-0/46.67311649231942,-120.4660048159969.jpg",46.67311649231942,-120.4660048159969
"dataset/united_states/grid-0-0/46.702198519499944,-120.76444223261058.jpg",46.702198519499944,-120.76444223261058
"dataset/united_states/grid-0-0/46.70470179070431,-122.95501816992561.jpg",46.70470179070431,-122.95501816992561
"dataset/united_states/grid-0-0/46.70732062565268,-120.54027421948956.jpg",46.70732062565268,-120.54027421948956
"dataset/united_states/grid-0-0/46.73449072697376,-117.77891133695334.jpg",46.73449072697376,-117.77891133695334
"dataset/united_states/grid-0-0/46.7541443048201,-119.12812052906264.jpg",46.7541443048201,-119.12812052906264
"dataset/united_states/grid-0-0/46.76686502341344,-119.07438986514757.jpg",46.76686502341344,-119.07438986514757
"dataset/united_states/grid-0-0/46.777083025348205,-117.28687501445867.jpg",46.777083025348205,-117.28687501445867
"dataset/united_states/grid-0-0/46.78772843335929,-121.74495822198955.jpg",46.78772843335929,-121.74495822198955
"dataset/united_states/grid-0-0/46.79446528502297,-122.86446044475495.jpg",46.79446528502297,-122.86446044475495
"dataset/united_states/grid-0-0/46.81227742001176,-122.26603204589613.jpg",46.81227742001176,-122.26603204589613
"dataset/united_states/grid-0-0/46.81478042006394,-123.11051430300799.jpg",46.81478042006394,-123.11051430300799
"dataset/united_states/grid-0-0/46.816594256340444,-123.00448646300971.jpg",46.816594256340444,-123.00448646300971
"dataset/united_states/grid-0-0/46.8218186377444,-122.48195012721942.jpg",46.8218186377444,-122.48195012721942
"dataset/united_states/grid-0-0/46.8365172220293,-120.37232613456794.jpg",46.8365172220293,-120.37232613456794
"dataset/united_states/grid-0-0/46.83930451997341,-122.21004620215764.jpg",46.83930451997341,-122.21004620215764
"dataset/united_states/grid-0-0/46.84208761962401,-122.61583905258072.jpg",46.84208761962401,-122.61583905258072
"dataset/united_states/grid-0-0/46.84773674980326,-117.70113481522513.jpg",46.84773674980326,-117.70113481522513
"dataset/united_states/grid-0-0/46.8489578165382,-121.33165199330953.jpg",46.8489578165382,-121.33165199330953
"dataset/united_states/grid-0-0/46.87237835597248,-117.3612368428011.jpg",46.87237835597248,-117.3612368428011
"dataset/united_states/grid-0-0/46.887340945690475,-122.68519372806999.jpg",46.887340945690475,-122.68519372806999
"dataset/united_states/grid-0-0/46.88774116567236,-124.12275916179456.jpg",46.88774116567236,-124.12275916179456
"dataset/united_states/grid-0-0/46.88799171192495,-122.54568862655833.jpg",46.88799171192495,-122.54568862655833
"dataset/united_states/grid-0-0/46.894808810269645,-122.58691142306024.jpg",46.894808810269645,-122.58691142306024
"dataset/united_states/grid-0-0/46.89644628338576,-121.4639893869241.jpg",46.89644628338576,-121.4639893869241
"dataset/united_states/grid-0-0/46.90588670333311,-119.47494216632339.jpg",46.90588670333311,-119.47494216632339
"dataset/united_states/grid-0-0/46.90692562565674,-121.02628662990404.jpg",46.90692562565674,-121.02628662990404
"dataset/united_states/grid-0-0/46.913741842873016,-119.04715745614892.jpg",46.913741842873016,-119.04715745614892
"dataset/united_states/grid-0-0/46.91882288282838,-119.38878110153632.jpg",46.91882288282838,-119.38878110153632
"dataset/united_states/grid-0-0/46.92726275273602,-121.59433351159271.jpg",46.92726275273602,-121.59433351159271
"dataset/united_states/grid-0-0/46.92798380638088,-121.47942229746516.jpg",46.92798380638088,-121.47942229746516
"dataset/united_states/grid-0-0/46.9384990246396,-122.60797712276667.jpg",46.9384990246396,-122.60797712276667
"dataset/united_states/grid-0-0/46.94124039117095,-124.17008079397529.jpg",46.94124039117095,-124.17008079397529
"dataset/united_states/grid-0-0/46.945278116826216,-120.40163966525547.jpg",46.945278116826216,-120.40163966525547
"dataset/united_states/grid-0-0/46.95008371771392,-122.50689651401666.jpg",46.95008371771392,-122.50689651401666
"dataset/united_states/grid-0-0/46.952068692834494,-122.54170660855334.jpg",46.952068692834494,-122.54170660855334
"dataset/united_states/grid-0-0/46.95553298047811,-124.15072586568499.jpg",46.95553298047811,-124.15072586568499
"dataset/united_states/grid-0-0/46.95841326311886,-122.82743241534365.jpg",46.95841326311886,-122.82743241534365
"dataset/united_states/grid-0-0/46.958881426848656,-123.77409050172884.jpg",46.958881426848656,-123.77409050172884
"dataset/united_states/grid-0-0/46.96134686794079,-123.69137184009162.jpg",46.96134686794079,-123.69137184009162
"dataset/united_states/grid-0-0/46.96253962628771,-122.45305974427593.jpg",46.96253962628771,-122.45305974427593
"dataset/united_states/grid-0-0/46.981813610150354,-124.14114651639234.jpg",46.981813610150354,-124.14114651639234
"dataset/united_states/grid-0-0/46.981968825764376,-123.48101921650037.jpg",46.981968825764376,-123.48101921650037
"dataset/united_states/grid-0-0/46.98547727527833,-120.62541388228345.jpg",46.98547727527833,-120.62541388228345
"dataset/united_states/grid-0-0/46.9857798773692,-120.592893672831.jpg",46.9857798773692,-120.592893672831
"dataset/united_states/grid-0-0/46.99103372619304,-124.16291394237913.jpg",46.99103372619304,-124.16291394237913
"dataset/united_states/grid-0-0/47.00256263201447,-120.58679343690667.jpg",47.00256263201447,-120.58679343690667
"dataset/united_states/grid-0-0/47.00372176593922,-122.38355158999002.jpg",47.00372176593922,-122.38355158999002
"dataset/united_states/grid-0-0/47.00446970117878,-120.5971848736552.jpg",47.00446970117878,-120.5971848736552
"dataset/united_states/grid-0-0/47.00502014358436,-122.87671302149342.jpg",47.00502014358436,-122.87671302149342
"dataset/united_states/grid-0-0/47.0069672561273,-122.67374350789704.jpg",47.0069672561273,-122.67374350789704
"dataset/united_states/grid-0-0/47.01420480895837,-120.66841322231659.jpg",47.01420480895837,-120.66841322231659
"dataset/united_states/grid-0-0/47.01680952261738,-122.33853258051637.jpg",47.01680952261738,-122.33853258051637
"dataset/united_states/grid-0-0/47.01838620247662,-122.84336614623143.jpg",47.01838620247662,-122.84336614623143
"dataset/united_states/grid-0-0/47.020687996142556,-122.7684881015712.jpg",47.020687996142556,-122.7684881015712
"dataset/united_states/grid-0-0/47.03138376371878,-122.73985323996263.jpg",47.03138376371878,-122.73985323996263
"dataset/united_states/grid-0-0/47.03230370430404,-122.82001284510963.jpg",47.03230370430404,-122.82001284510963
"dataset/united_states/grid-0-0/47.03317281184663,-122.26165554086595.jpg",47.03317281184663,-122.26165554086595
"dataset/united_states/grid-0-0/47.03536535392753,-122.84852485766197.jpg",47.03536535392753,-122.84852485766197
"dataset/united_states/grid-0-0/47.0358987735769,-122.73985837855615.jpg",47.0358987735769,-122.73985837855615
"dataset/united_states/grid-0-0/47.03805227770224,-122.78785702165517.jpg",47.03805227770224,-122.78785702165517
"dataset/united_states/grid-0-0/47.03828813780983,-122.23641803041245.jpg",47.03828813780983,-122.23641803041245
"dataset/united_states/grid-0-0/47.0407842234273,-122.35749479917459.jpg",47.0407842234273,-122.35749479917459
"dataset/united_states/grid-0-0/47.04855462915574,-122.28682197534145.jpg",47.04855462915574,-122.28682197534145
"dataset/united_states/grid-0-0/47.05124129532453,-122.72965993459046.jpg",47.05124129532453,-122.72965993459046
